standardized_name,earliest_filing_year,ipc_class_subclass,short_title,cluster_level1,group,n_patents,frac_patents,n_uspto,frac_uspto,n_usep,frac_usep,n_triadic,frac_triadic,n_ip5,frac_ip5,n_green,frac_green,n_basic,n_applied,frac_basic,mean_distance_to_science,mean_scope,mean_family_size,mean_backward_cites,mean_npl_cites,mean_originality,mean_radicalness,mean_forward_cites_5yr,mean_generality,frac_top10pct_forward
HAKIM MONDHER,2008,G01S,Radio Direction-Finding,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAKIM MONDHER,2008,G06K,Recognition Of Data,Information,Electronics and Telecommunication,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,3,,0,0,0,,,0,,0
HAKIM MONDHER,2008,H01Q,Antennas,Electronics,Electronics and Telecommunication,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,3,,0,0,0,,,0,,0
HAMADI BEN MIM,2019,B60L,Propulsion Of Electrically-Propelled Vehicles,Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,4,,0,0,0,,,0,,0
HAMADI BEN MIM,2019,F03D,Wind Motors,Machines,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,4,,0,0,0,,,0,,0
HAMADI BEN MOHAMED SALAH LABAIEDH,2008,A47G,Household Equipment,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMAM MERVAT MAHMOUD HASSAN ELSAYED,2016,F41H,Armour; Armoured Turrets,Physics,Physical Sciences and Engineering,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0,,0
HAMAM MERVAT MAHMOUD HASSAN ELSAYED,2016,G01V,Geophysics; Gravitational Measurements,Information,Electronics and Telecommunication,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0,,0
HAMDANE ABDELAZIZ,2020,G01V,Geophysics; Gravitational Measurements,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI BEN ACHOUR CHEBAANE,2015,B01D,Separation,Physics,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
HAMDI BEN ACHOUR CHEBAANE,2015,C02F,"Treatment Of Water, Waste Water, Sewage, Or Sludge",Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
HAMDI HACHED,2009,C10L,Natural Gas And Others,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI HACHED,2009,C12P,Fermentation Or Enzyme-Using Processes To Synthesise A Desired Chemical Compound Or Composition Or To Separate Optical Isomers From A Racemic Mixture,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,,0,0,0,,,0,,0
HAMDI HAMROUNI,2017,H02M,Apparatus For Conversion Of Dc Or Ac Input Power Into Surge Output Power,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI HAMROUNI,2017,H02P,Control Or Regulation Of Electric Motors,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI HAMROUNI,2018,H02M,Apparatus For Conversion Of Dc Or Ac Input Power Into Surge Output Power,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI WAFA,2018,A61B,Diagnosis; Surgery,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMDI WAFA,2018,G06T,Image Data Processing Or Generation,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMED BEN BOUJEMAA EL OUESLATI,2010,B60K,Arrangement Or Mounting Of Propulsion Units Or Of Transmissions In Vehicles,Transportation,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMMAMI MARWEN,2020,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMON RICHARD ALAIN JEROME,2007,A45C,Hand Carried Bags,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMROUNI CHAMS EDDINE,2017,B21D,Punching Metal (Working Or Processing Of Wire),Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAMZA HAMDI,2019,H01M,Conversion Of Chemical Energy Into Electrical Energy,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HANENE MANNAI,2021,E04B,General Building Constructions,Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAOUANI AMOR,2008,H02J,Systems For Supplying Or Distributing Electric Power,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAOUANI AMOR,2010,H02J,Systems For Supplying Or Distributing Electric Power,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAOUANI AMOR,2022,F02B,Internal-Combustion Piston Engines,Machines,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAOUAS NOUREDINE,1990,A63H,Toys,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0.001953125,0.733904788239089,0
HAOUAS NOUREDINE,1990,B63B,Ships Or Other Waterborne Vessels,Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASNA SAMAALI,2019,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASNA SAMAALI,2019,A61Q,Use Of Cosmetics,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSAN ESSALEH,2015,G06Q,"Data Processing Systems Adapted For Administrative, Or Similar Purposes",Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSEN BEJAOUI,2019,E04B,General Building Constructions,Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSEN CHELBI,2015,F27B,"Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSEN OTHMAN,2013,E03B,"Installations For Collecting, Or Distributing Water",Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
HASSIB BEN MOHAMED BEN MOHAMED MARRAKCHI,2011,B44C,Producing Decorative Effects ; Mosaics; Tarsia Work; Paperhanging,Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSIB BEN MOHAMED BEN MOHAMED MARRAKCHI,2011,E04B,General Building Constructions,Constructions,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSIB BEN MOHAMED BEN MOHAMED MARRAKCHI,2011,F16L,Pipes; Joints Or Fittings For Pipes,Machines,Machinery and Transportation,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSIS HEDI,2020,B27H,Bending Wood Or Similar Material,Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSIS HEDI,2020,B27M,Working Of Wood Not Provided For In Subclasses; Manufacture Of Specific Wooden Articles,Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HASSIS HEDI,2020,B27N,"Manufacture By Dry Processes Of Articles, With Or Without Organic Binding Agents",Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HATEM MRABET,2021,F21S,Non-Portable Lighting Devices,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HATEM TURKI,2012,A47B,Furniture,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HAYET OMRI,2014,C05F,Organic Fertilisers; Fertilisers From Waste Or Refuse,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,1,0.333333333333333,0,0,0,,,0,0,0,,,0,,0
HAYET OMRI ET KHALED AMMAR,2012,C01B,Non-Metallic Elements,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HB ENGINEERING CORPORATION,2011,F24J,Production Or Use Of Heat Not Otherwise Provided For,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
HEDI BEN HACHEMI KEBIR,2012,A01D,Harvesting; Mowing,Agriculture,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEDI HASSIS,2010,B30B,Presses In General,Fabrication,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEDI HASSIS,2017,B60B,Vehicle Wheels; Castors,Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,3,,0,0,0,,,0,,0
HEDI IBN EL FEKI,2011,A61Q,Use Of Cosmetics,Healthcare,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEDI LABIEDH,2012,B23G,Thread Cutting,Fabrication,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEDI LABIEDH,2013,B23G,Thread Cutting,Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEDI LABIEDH,2013,B23K,Soldering Or Unsoldering; Welding,Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HEIDELBERGCEMENT,2011,C04B,Lime; Magnesia; Slag; Cements,Chemistry,Physical Sciences and Engineering,2,0.0331848746834338,1,0.00288184438040346,1,0.00288184438040346,1,0.00288184438040346,1,0.00288184438040346,2,0.0331848746834338,0.0331848746834338,0,1,1,0.111111111111111,0.0868421052631579,0.0090403453428524,0.0536155606407323,0.764195187422107,0.0833684210526316,0.0543639629501385,0.267952792630831,1
HEIDELBERGCEMENT,2013,C04B,Lime; Magnesia; Slag; Cements,Chemistry,Physical Sciences and Engineering,1,0.0151515151515152,1,0.0151515151515152,1,0.0151515151515152,1,0.0151515151515152,1,0.0151515151515152,1,0.0151515151515152,0.0151515151515152,0,1,1,,0,0,0,,,0.0087890625,0.423406608599475,1
HELA KCHIR,2019,A61B,Diagnosis; Surgery,Healthcare,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HENKEL,2012,C11D,Detergent Compositions,Chemistry,Physical Sciences and Engineering,1,0.0147058823529412,1,0.0147058823529412,1,0.0147058823529412,0,0,0,0,0,0,0.0147058823529412,0,1,1,,0,0,0,,,0.0048828125,0.28227107239965,1
HENKEL,2017,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.111111111111111,0,0,0,0,0,0,0,0,1,0.111111111111111,0.111111111111111,0,1,2,,0,0,0,,,0,,0
HENKEL,2017,B65B,"Machines, Or Methods Of Packaging Articles",Transportation,Machinery and Transportation,1,0.111111111111111,0,0,0,0,0,0,0,0,1,0.111111111111111,0.111111111111111,0,1,2,,0,0,0,,,0,,0
HENKEL,2017,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,0.111111111111111,0,0,0,0,0,0,0,0,1,0.111111111111111,0.111111111111111,0,1,2,,0,0,0,,,0,,0
HENKEL,2017,C11D,Detergent Compositions,Chemistry,Physical Sciences and Engineering,1,0.111111111111111,0,0,0,0,0,0,0,0,1,0.111111111111111,0.111111111111111,0,1,2,,0,0,0,,,0,,0
HEWLETT PACKARD DEVELOPMENT COMPANY,2004,H04M,Telephonic Communication,Telecommunication,Electronics and Telecommunication,1,0.142857142857143,1,0.142857142857143,1,0.142857142857143,0,0,0,0,0,0,0.142857142857143,0,1,2,,0,0,0,,,0,,0
HEWLETT PACKARD DEVELOPMENT COMPANY,2004,H04Q,Selecting,Telecommunication,Electronics and Telecommunication,1,0.142857142857143,1,0.142857142857143,1,0.142857142857143,0,0,0,0,0,0,0.142857142857143,0,1,2,,0,0,0,,,0,,0
HICHEM HAFSIA,2015,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
HIDOURI MOUFIDA,2022,A23G,Cocoa,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HIDOURI MOUFIDA,2022,A23L,Foods,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HMAIDI BILEL,2019,E04F,"Finishing Work On Buildings, E.g. Stairs, Floors",Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HMISSI NIZAR,2016,H01C,Resistors,Electronics,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOME DEPOT PRODUCT AUTHORITY,2019,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.0384615384615385,1,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,1,1,0.571428571428571,0.307692307692308,0.00826446280991736,0.0749354005167959,0.838031246585819,0.375,0.04,0.881467356342965,0
HOME DEPOT PRODUCT AUTHORITY,2019,G06K,Recognition Of Data,Information,Electronics and Telecommunication,1,0.0384615384615385,1,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,1,1,0.571428571428571,0.307692307692308,0.00826446280991736,0.0749354005167959,0.838031246585819,0.375,0.04,0.881467356342965,0
HOME DEPOT PRODUCT AUTHORITY,2019,G06N,Computer Systems Based On Specific Computational Models,Information,Electronics and Telecommunication,1,0.0384615384615385,1,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,1,1,0.571428571428571,0.307692307692308,0.00826446280991736,0.0749354005167959,0.838031246585819,0.375,0.04,0.881467356342965,0
HOME DEPOT PRODUCT AUTHORITY,2019,G06T,Image Data Processing Or Generation,Information,Electronics and Telecommunication,1,0.0384615384615385,1,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,1,1,0.571428571428571,0.307692307692308,0.00826446280991736,0.0749354005167959,0.838031246585819,0.375,0.04,0.881467356342965,0
HOME DEPOT PRODUCT AUTHORITY,2019,G06V,Image or Video Recognition or Understanding,Information,Electronics and Telecommunication,1,0.0384615384615385,1,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,1,1,0.571428571428571,0.307692307692308,0.00826446280991736,0.0749354005167959,0.838031246585819,0.375,0.04,0.881467356342965,0
HONEYWELL INTERNATIONAL,1991,H01H,Electric Switches,Electronics,Electronics and Telecommunication,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,,0,0,0,,,0,,0
HONG KONG APPLIED SCIENCE AND TECHNOLOGY RESEARCH INSTITUTE COMPANY,2007,H03D,Demodulation  From One Carrier To Another,Electronics,Electronics and Telecommunication,1,0.25,1,0.25,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,0.800491460132042,0.625,0.0068359375,0.806488778284714,1
HONG KONG APPLIED SCIENCE AND TECHNOLOGY RESEARCH INSTITUTE COMPANY,2007,H04B,Transmission,Telecommunication,Electronics and Telecommunication,1,0.25,1,0.25,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,0.800491460132042,0.625,0.0068359375,0.806488778284714,1
HONG KONG APPLIED SCIENCE AND TECHNOLOGY RESEARCH INSTITUTE COMPANY,2007,H04K,Secret Communication,Telecommunication,Electronics and Telecommunication,1,0.25,1,0.25,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,0.800491460132042,0.625,0.0068359375,0.806488778284714,1
HONG KONG APPLIED SCIENCE AND TECHNOLOGY RESEARCH INSTITUTE COMPANY,2007,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.25,1,0.25,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,0.800491460132042,0.625,0.0068359375,0.806488778284714,1
HOOKAPS INT LTD,2017,A24F,Smokers' Requisites; Match Boxes,Agriculture,Biotechnology and Healthcare,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0.00390625,0.50808793031937,1
HOUBAB ABID,2020,E04C,Structural Elements; Building Materials,Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOUBAB ABID,2020,G01M,Testing Static Or Dynamic Balance Of Machines,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOUCEM NOUR,2010,B01F,Mixing,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOUCEM NOUR,2014,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOUCEM NOUR,2016,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HOUCINE OUSSAMA,2023,A01G,Cultivation,Agriculture,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,3,,0,0,0,,,0,,0
HOUDA BAKIR,2014,F24S,Solar Heat Collectors,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
HOUSSEM OUALI,2021,H05B,Electric Heating,Electronics,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HUAWEI TECHNOLOGIES COMPANY,2012,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,0,0,0.0416666666666667,0,1,1,0.285714285714286,0.375,0.014647137150466,0.1198738170347,0.818192561686027,0.428571428571429,0.0135746606334842,0.887229029854136,0
HUAWEI TECHNOLOGIES COMPANY,2012,G06K,Recognition Of Data,Information,Electronics and Telecommunication,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,1,0.0416666666666667,0,0,0.0416666666666667,0,1,1,0.285714285714286,0.375,0.014647137150466,0.1198738170347,0.818192561686027,0.428571428571429,0.0135746606334842,0.887229029854136,0
HUAWEI TECHNOLOGIES COMPANY,2012,G06T,Image Data Processing Or Generation,Information,Electronics and Telecommunication,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,0,0,0.108333333333333,0,1,1.61538461538462,0.285714285714286,0.144230769230769,0.00563351428864079,0.0461053142441155,0.818192561686027,0.428571428571429,0.00702390793595545,0.835336939922089,0.615384615384615
HUAWEI TECHNOLOGIES COMPANY,2012,G09G,Circuits Using Static Means To Control Indicating Devices,Information,Electronics and Telecommunication,1,0.0666666666666667,1,0.0666666666666667,1,0.0666666666666667,1,0.0666666666666667,1,0.0666666666666667,0,0,0.0666666666666667,0,1,2,,0,0,0,,,0.0029296875,0.802904383714559,1
HUAWEI TECHNOLOGIES COMPANY,2012,H04N,Pictorial Communication,Telecommunication,Electronics and Telecommunication,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,2,0.108333333333333,0,0,0.108333333333333,0,1,1.61538461538462,0.285714285714286,0.144230769230769,0.00563351428864079,0.0461053142441155,0.818192561686027,0.428571428571429,0.00702390793595545,0.835336939922089,0.615384615384615
HUETTICH HANS,2006,A01D,Harvesting; Mowing,Agriculture,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,,0,0,0,,,0,,0
HÔPITAL HABIB BOURGUIBA DE SFAX,2022,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
HÔPITAL HABIB BOURGUIBA DE SFAX,2022,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
IBERDROLA QSTP LLC,2021,H04B,Transmission,Telecommunication,Electronics and Telecommunication,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,1,,0,0,0,,,0,,0
IBEX INDUSTRIES,2011,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2001,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0.166666666666667,0,1,2,0.222222222222222,0.04,0.0123022847100176,0.000973709834469328,0.589520982676225,0.5,0.0194805194805195,0.663990409603809,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2001,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0.166666666666667,0,1,2,0.222222222222222,0.04,0.0123022847100176,0.000973709834469328,0.589520982676225,0.5,0.0194805194805195,0.663990409603809,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2002,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.027027027027027,1,0.027027027027027,1,0.027027027027027,1,0.027027027027027,1,0.027027027027027,0,0,0.027027027027027,0,1,1,0.142857142857143,0.48,0.00773694390715667,0.00773480662983426,0.663377324691738,0.8,0.0431654676258993,0.441196690006365,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2002,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,2,,0,0,0,0.296540603928467,0.666666666666667,0.0078125,0.20072609592864,1
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2004,C23C,Coating Metallic Material By Diffusion Into The Surface,Chemistry,Physical Sciences and Engineering,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,0,0,0,0,0.0344827586206897,0,1,2,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2004,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,0,0,0,0,0.0344827586206897,0,1,2,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2005,H01F,Magnets; Inductances; Transformers,Electronics,Electronics and Telecommunication,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,0,0,0.0344827586206897,0,1,1,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2005,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,1,0.0344827586206897,0,0,0.0344827586206897,0,1,1,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2006,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.25,1,0.25,0,0,0,0,0,0,0,0,0.25,0,1,1,,0,0,0,,,0.0009765625,0.67745057375916,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2006,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2015,G06Q,"Data Processing Systems Adapted For Administrative, Or Similar Purposes",Information,Electronics and Telecommunication,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,,0,0,0,,,0,,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2016,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,0.333333333333333,0.05,0.0411899313501144,0.0120689655172414,0.740271381064358,0.714285714285714,0.025974025974026,0.881059182021285,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2016,G16B,Bioinformatics,Information,Electronics and Telecommunication,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,0.333333333333333,0.05,0.0411899313501144,0.0120689655172414,0.740271381064358,0.714285714285714,0.025974025974026,0.881059182021285,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2017,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,2,0.297619047619048,2,0.297619047619048,0,0,0,0,0,0,0,0,0.297619047619048,0,1,1,0.0966666666666667,0.0592,0.00137627525505101,0.0152949152542373,0.552837172702872,0.532,0.0480981595092025,0.645781918562028,0
IBM INTERNATIONAL BUSINESS MACHINES CORPORATION ,2017,G06N,Computer Systems Based On Specific Computational Models,Information,Electronics and Telecommunication,1,0.0476190476190476,1,0.0476190476190476,0,0,0,0,0,0,0,0,0.0476190476190476,0,1,1,0.166666666666667,0.16,0.00440088017603521,0.00305084745762712,0.821814275940299,0.7,0.0429447852760736,0.825827668834662,0
